Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
18780000,0.6770548,15.0,256.3135593220339,0.31292704,0.35410497,0.6165050710788218,0.6165050710788218,0.6993296899738074,0.0022122648,0.07037448,0.000112353635,0.13745119,0.0037513736,0.011485212,0.01858175,1.0
18810000,0.7550019,15.0,272.75555555555553,0.26757297,0.37401918,0.5715999834239482,0.5715999834239482,0.7968474589081274,0.0019724576,0.07268761,0.000112055575,0.13735183,0.0037414483,0.01170409,0.017963244,1.0
18840000,0.7343928,15.0,349.66315789473686,0.2104969,0.37286797,0.41374465934139615,0.41374465934139615,1.0411286409052605,0.0021002651,0.06618219,0.00011175908,0.13725302,0.0037315749,0.012004601,0.019088043,1.0
18870000,0.77843547,15.0,321.5844155844156,0.1995103,0.35004756,0.5270922894661243,0.5270922894661243,0.888770875115043,0.0018521096,0.07144555,0.0001114521,0.13715068,0.0037213527,0.011266142,0.013681395,1.0
18900000,0.67338014,15.0,323.775,0.28704223,0.37093562,0.44276831274231276,0.44276831274231276,0.8505887994309888,0.0020520631,0.06967891,0.0001111438,0.13704792,0.0037110865,0.011509264,0.016176809,1.0
18930000,0.6818654,15.0,247.0275229357798,0.30100116,0.37577942,0.6217833191708282,0.6217833191708282,0.7221629410223277,0.002248625,0.06745964,0.00011084854,0.1369495,0.0037012536,0.011494585,0.017149707,1.0
18960000,0.7249721,15.0,270.0693069306931,0.26637006,0.39034504,0.5615999802651972,0.5615999802651972,0.7551631628775435,0.0019461013,0.06825322,0.000110553134,0.13685103,0.0036914174,0.0123294545,0.017661603,1.0
18990000,0.72131443,15.0,360.42857142857144,0.21566659,0.37758896,0.4096043723952639,0.4096043723952639,1.048822302780636,0.0019447851,0.06746117,0.00011025674,0.13675222,0.0036815468,0.011607117,0.013381843,1.0
19020000,0.6859502,15.0,282.1041666666667,0.2601341,0.37374234,0.5805583155403534,0.5805583155403534,0.8169585186551558,0.0021354638,0.07201495,0.00010995747,0.13665247,0.0036715814,0.011326144,0.016565232,1.0
19050000,0.75166726,15.0,320.13483146067415,0.24262874,0.36166704,0.4833399825625949,0.4833399825625949,0.9328854192669193,0.0020521018,0.06968442,0.00010965958,0.13655315,0.0036616612,0.011200099,0.016333457,1.0
19080000,0.78527015,15.0,355.1333333333333,0.21985374,0.34649485,0.4385033511043934,0.4385033511043934,0.9323727778588118,0.0018734523,0.070150636,0.00010935148,0.13645047,0.0036514024,0.011540183,0.013819403,1.0
19110000,0.77206945,15.0,395.8732394366197,0.15246701,0.3109502,0.3317138659250405,0.3317138659250405,1.083592392064424,0.0016559182,0.068007484,0.00010905237,0.13635077,0.0036414417,0.011046307,0.009151302,1.0
19140000,0.6868144,15.0,343.96039603960395,0.26411057,0.3480238,0.4235819789022207,0.4235819789022207,0.9263599999248981,0.002204829,0.069429174,0.00010874965,0.13624986,0.0036313613,0.012001551,0.01643565,1.0
19170000,0.6639042,15.0,233.88524590163934,0.34840876,0.36424273,0.6672967028666715,0.6672967028666715,0.6191649722530828,0.0021426107,0.0660008,0.00010844466,0.1361482,0.0036212052,0.010691046,0.013867626,1.0
19200000,0.56741726,15.0,240.5,0.36839873,0.33870557,0.6486823362681795,0.6486823362681795,0.6038432819614707,0.0023954448,0.066578284,0.00010814787,0.13604926,0.0036113218,0.009473703,0.008563638,1.0
19230000,0.66274405,15.0,259.59183673469386,0.2974112,0.3212855,0.6116605906775503,0.6116605906775503,0.5854878705183063,0.0020674441,0.0667884,0.00010785087,0.13595027,0.0036014318,0.010103804,0.008692638,1.0
19260000,0.61987376,15.0,265.392,0.31689134,0.3560219,0.5985343816876412,0.5985343816876412,0.6688711695633829,0.002568968,0.06772708,0.00010755406,0.13585131,0.0035915475,0.010293574,0.009739088,1.0
19290000,0.7885882,15.0,279.72,0.19326518,0.35366255,0.5823459245667264,0.5823459245667264,0.6680049450589797,0.0019450935,0.066369064,0.00010725377,0.13575123,0.0035815483,0.011395464,0.014725142,1.0
19320000,0.69552976,15.0,363.1909090909091,0.26207203,0.34444702,0.3830527052283287,0.3830527052283287,1.028056970289485,0.0018344296,0.070105575,0.00010695761,0.13565251,0.0035716854,0.011658537,0.013420473,1.0
19350000,0.74968415,15.0,249.57407407407408,0.30689216,0.3755857,0.6225504439084901,0.6225504439084901,0.6810813020197076,0.002029749,0.070882365,0.00010665869,0.13555287,0.0035617317,0.011173829,0.012985463,1.0
19380000,0.64348006,15.0,289.0810810810811,0.28620368,0.37248227,0.545139980180697,0.545139980180697,0.8277547888711773,0.0020475204,0.06863306,0.000106350504,0.13545014,0.0035514692,0.011409444,0.017507458,1.0
19410000,0.6969732,15.0,273.16494845360825,0.28011584,0.377029,0.6023999813598456,0.6023999813598456,0.6978772365267283,0.0016934832,0.06953784,0.00010603992,0.13534662,0.003541127,0.011337181,0.01522173,1.0
19440000,0.7079092,15.0,319.13,0.23977743,0.3663871,0.5057227502364924,0.5057227502364924,0.9698960576759706,0.0023585868,0.07067896,0.00010574313,0.13524768,0.0035312441,0.011536929,0.009622036,1.0
19470000,0.7562333,15.0,291.70454545454544,0.23897298,0.3603059,0.5377408912913366,0.5377408912913366,0.7410778582350097,0.0019664713,0.06782855,0.000105445644,0.13514851,0.0035213379,0.010804258,0.013704087,1.0
19500000,0.7797964,15.0,341.70873786407765,0.21858808,0.3450505,0.43277819882525076,0.43277819882525076,0.9283177924001276,0.0021158166,0.068350025,0.00010514448,0.13504814,0.003511309,0.011556886,0.015835177,1.0
19530000,0.81885564,15.0,283.7802197802198,0.22605242,0.34139684,0.5501260675651871,0.5501260675651871,0.7738314514508997,0.0021338013,0.06426318,0.00010484795,0.1349493,0.0035014343,0.010984621,0.012664718,1.0
19560000,0.697767,15.0,292.4016393442623,0.27693322,0.3436155,0.5487999807982171,0.5487999807982171,0.738887928159083,0.0023204503,0.06795421,0.00010455122,0.13485038,0.003491553,0.010588181,0.014917238,1.0
19590000,0.65631664,15.0,226.58677685950414,0.3332982,0.3425563,0.6686737563033573,0.6686737563033573,0.6063314023977299,0.002245055,0.07095801,0.0001042509,0.13475028,0.0034815527,0.010999094,0.015635371,1.0
19620000,0.67900604,15.0,282.86206896551727,0.23659988,0.34270394,0.5446436593587372,0.5446436593587372,0.7596935425703039,0.0019956555,0.0693245,0.000103953724,0.13465121,0.0034716562,0.011091134,0.011367099,1.0
19650000,0.7111304,15.0,341.50961538461536,0.22033551,0.32832056,0.4498873581585375,0.4498873581585375,0.9847504883570578,0.0017916503,0.07219351,0.000103654245,0.13455139,0.0034616839,0.010974369,0.012003809,1.0
19680000,0.6140055,15.0,256.9763779527559,0.31950134,0.34630334,0.6298440768728106,0.6298440768728106,0.6412045901245255,0.0021411576,0.06473194,0.00010335538,0.13445176,0.0034517318,0.011039817,0.016171442,1.0
19710000,0.6626197,15.0,216.61111111111111,0.3075594,0.3628689,0.6981687908052304,0.6981687908052304,0.588998510090019,0.002130863,0.07028259,0.000103050195,0.13435005,0.0034415687,0.011185255,0.013362063,1.0
19740000,0.7256851,15.0,290.77358490566036,0.30129257,0.37040523,0.5581980957737509,0.5581980957737509,0.7877220408046478,0.002110806,0.07066275,0.00010274264,0.13424751,0.0034313272,0.011953071,0.014980179,1.0
19770000,0.87105596,15.0,372.0,0.17868674,0.33865148,0.3592208730640696,0.3592208730640696,1.1254653904653058,0.0020439608,0.07017355,0.0001024455,0.13414846,0.0034214328,0.011689754,0.01469734,1.0
19800000,0.8237158,15.0,365.1212121212121,0.20328976,0.34334567,0.36699385386036365,0.36699385386036365,1.0727662570888594,0.0018332616,0.068363845,0.00010214761,0.13404918,0.0034115128,0.011331956,0.017134095,1.0
19830000,0.6666659,15.0,256.2755905511811,0.31721967,0.32874015,0.6196640466223471,0.6196640466223471,0.6381416419535526,0.0021702969,0.067823336,0.00010185107,0.13395032,0.0034016385,0.010705792,0.020552877,1.0
19860000,0.69640744,15.0,275.72,0.27366805,0.3688806,0.5841979828476905,0.5841979828476905,0.7958690590318293,0.0018597712,0.06767418,0.000101555976,0.13385196,0.0033918114,0.011875589,0.018135177,1.0
19890000,0.67367035,15.0,322.48979591836735,0.26112932,0.34849656,0.4835285497259121,0.4835285497259121,0.9592408810300297,0.0018298446,0.072387874,0.00010125806,0.13375266,0.003381891,0.011950592,0.016571075,1.0
19920000,0.68659514,15.0,262.82828282828285,0.30421144,0.3333167,0.6109896749258041,0.6109896749258041,0.7031862684957606,0.0020148254,0.06610658,0.00010094964,0.13364986,0.0033716203,0.010823285,0.019556083,1.0
19950000,0.67816734,15.0,346.6041666666667,0.27477226,0.34832397,0.4768318930997493,0.4768318930997493,0.945140257393545,0.002247445,0.06782997,0.00010064303,0.13354766,0.0033614102,0.010701271,0.011108354,1.0
19980000,0.64244026,15.0,280.18095238095236,0.263428,0.37816837,0.6127444239402259,0.6127444239402259,0.6519420442292122,0.0022950105,0.06773368,0.00010035025,0.13345006,0.0033516607,0.011360912,0.011625899,1.0
20010000,0.6385844,15.0,256.76146788990826,0.27919,0.3588829,0.5909654343670064,0.5909654343670064,0.6605151367289099,0.0026945155,0.068000846,0.00010005723,0.13335238,0.0033419027,0.00976511,0.006491737,1.0
20040000,0.6166971,15.0,263.2542372881356,0.31067854,0.3454428,0.6126741204924625,0.6126741204924625,0.6547836231726125,0.0019529014,0.06619363,9.9751174e-05,0.13325037,0.0033317113,0.009955597,0.009843575,1.0
20070000,0.649534,15.0,259.375,0.30948627,0.33980453,0.6122824405891854,0.6122824405891854,0.5887973668567403,0.0022211378,0.07099347,9.944416e-05,0.13314801,0.003321488,0.009910905,0.011634981,1.0
20100000,0.7058082,15.0,265.1904761904762,0.29168206,0.38299316,0.6013999831108819,0.6013999831108819,0.6596635012044794,0.0020885891,0.070939764,9.9148194e-05,0.13304937,0.0033116324,0.0110021,0.015750611,1.0
20130000,0.6524865,15.0,299.35779816513764,0.29496047,0.41760176,0.5318388691930859,0.5318388691930859,0.9142351931012753,0.002025877,0.06918725,9.8853474e-05,0.13295111,0.003301818,0.0115125105,0.015883379,1.0
20160000,0.6193095,15.0,273.87735849056605,0.28457978,0.4445991,0.5876840930954318,0.5876840930954318,0.7309186909278141,0.0021212257,0.06666977,9.855614e-05,0.13285202,0.0032919175,0.011736919,0.030638974,1.0
20190000,0.6953969,15.0,266.45299145299145,0.2858092,0.41616204,0.5685310169155228,0.5685310169155228,0.8216396236806257,0.0019125751,0.06774283,9.824969e-05,0.13274987,0.0032817123,0.011661959,0.019241208,1.0
20220000,0.78543836,15.0,349.0243902439024,0.19918485,0.37652922,0.4562824795022607,0.4562824795022607,1.0467057053640019,0.0020737632,0.06528238,9.794233e-05,0.13264742,0.0032714775,0.01190824,0.01688058,1.0
20250000,0.609379,15.0,297.02521008403363,0.27989247,0.38362,0.5276606371168231,0.5276606371168231,0.8669614871156586,0.0025584602,0.071568385,9.76456e-05,0.1325485,0.003261596,0.010985506,0.011111252,1.0
20280000,0.6496916,15.0,227.02727272727273,0.31539896,0.36425227,0.6820145275782455,0.6820145275782455,0.6516743591309271,0.002107954,0.069242105,9.735044e-05,0.13245012,0.0032517673,0.010691339,0.017116103,1.0
20310000,0.67594975,15.0,288.88392857142856,0.29709387,0.35567483,0.5503267679097397,0.5503267679097397,0.7629743558687291,0.0019507667,0.067006096,9.704915e-05,0.13234968,0.0032417339,0.01022151,0.012234807,1.0
20340000,0.690895,15.0,312.0990099009901,0.26596612,0.3456594,0.5095980026491798,0.5095980026491798,0.7514379654024349,0.0021051527,0.07138918,9.675021e-05,0.13225006,0.00323178,0.010402947,0.0075531984,1.0
20370000,0.7484252,15.0,255.69892473118279,0.2465387,0.31833214,0.6151956777258586,0.6151956777258586,0.6216865473436892,0.0019712858,0.06811852,9.645314e-05,0.13215102,0.003221887,0.009969463,0.008451148,1.0
20400000,0.73619616,15.0,318.578431372549,0.22531238,0.3557828,0.4950548835537013,0.4950548835537013,0.8503670445221074,0.002617261,0.07013176,9.615558e-05,0.13205184,0.0032119784,0.011422793,0.016679239,1.0
20430000,0.68002176,15.0,296.5742574257426,0.2541841,0.40069345,0.5350138422581229,0.5350138422581229,0.8633301270639265,0.0025066924,0.066945635,9.585491e-05,0.13195162,0.0032019664,0.012335622,0.018117381,1.0
20460000,0.6658722,15.0,282.8529411764706,0.24859864,0.38091147,0.5700117466496486,0.5700117466496486,0.9273556757549408,0.0022820977,0.06756841,9.555505e-05,0.13185166,0.0031919808,0.0110824425,0.012859345,1.0
20490000,0.6523129,15.0,304.2190476190476,0.28036332,0.34741458,0.5433237909561112,0.5433237909561112,0.7758632321975061,0.0024669354,0.070575975,9.5248986e-05,0.13174964,0.0031817886,0.010723012,0.013351333,1.0
20520000,0.62409407,15.0,268.1923076923077,0.27135924,0.34415677,0.5971230615216953,0.5971230615216953,0.6505411348681753,0.0022595949,0.06989205,9.4941715e-05,0.13164721,0.003171557,0.010743188,0.015128826,1.0
20550000,0.6051258,15.0,264.2439024390244,0.27963936,0.3366358,0.6113491600654164,0.6113491600654164,0.6651400401730274,0.0024382714,0.06698789,9.464634e-05,0.13154875,0.003161721,0.010531004,0.012573974,1.0
20580000,0.6314928,15.0,258.7155963302752,0.29856732,0.34637952,0.6336363437500867,0.6336363437500867,0.6040209673006426,0.0024066728,0.06670855,9.43485e-05,0.13144948,0.0031518028,0.009988018,0.010343048,1.0
20610000,0.6492195,15.0,257.95412844036696,0.29198954,0.3094274,0.6043614500432933,0.6043614500432933,0.6359137607857995,0.0019751675,0.06981275,9.404735e-05,0.13134909,0.003141774,0.009921074,0.011612629,1.0
20640000,0.59138036,15.0,261.7651515151515,0.33498836,0.308149,0.5993709740520433,0.5993709740520433,0.638495066491105,0.0021804736,0.069334984,9.37492e-05,0.1312497,0.0031318457,0.010928946,0.014094676,1.0
20670000,0.73241585,15.0,311.5402298850575,0.29219392,0.3585731,0.5205499799075451,0.5205499799075451,0.9049048221760049,0.0020452947,0.067773364,9.3451956e-05,0.13115062,0.0031219479,0.0121513065,0.019311702,1.0
20700000,0.7028861,15.0,292.7920792079208,0.24942763,0.3718928,0.5550879815220833,0.5550879815220833,0.8224382059462368,0.0028579526,0.06778507,9.315776e-05,0.13105257,0.0031121508,0.011277596,0.015961763,1.0
20730000,0.7253785,15.0,293.04597701149424,0.19251458,0.38769984,0.5433813749357711,0.5433813749357711,0.8120224886292289,0.0754728,0.0702958,9.285189e-05,0.1309506,0.0031019652,0.014046203,0.014053219,1.0
20760000,0.7283089,15.0,303.97478991596637,0.2578521,0.40743375,0.4916859287614665,0.4916859287614665,1.773557680422317,0.008323009,0.06640662,9.254325e-05,0.13084772,0.003091687,0.011833244,0.015993128,1.0
20790000,0.71036166,15.0,260.8673469387755,0.26142904,0.35209075,0.6253195684595206,0.6253195684595206,0.6371283221980268,0.0024821234,0.068969466,9.224727e-05,0.13074908,0.0030818316,0.011193152,0.013717832,1.0
20820000,0.6820498,15.0,293.9,0.25843862,0.3529843,0.5354396219591837,0.5354396219591837,0.8070867705486111,0.0022537888,0.06934067,9.195304e-05,0.13065098,0.0030720339,0.011452586,0.011404418,1.0
20850000,0.7162976,15.0,266.2929292929293,0.25375387,0.36583108,0.5821151345065145,0.5821151345065145,0.7095525159284172,0.002039937,0.06749812,9.1658905e-05,0.13055293,0.0030622391,0.0111616785,0.013461479,1.0
20880000,0.5748064,15.0,281.8731343283582,0.35362643,0.3890855,0.5687910233860585,0.5687910233860585,0.6841970166632795,0.0021757134,0.07143969,9.1351234e-05,0.1304504,0.003051994,0.010939167,0.016210202,1.0
20910000,0.5630265,15.0,201.7348484848485,0.38009852,0.39156455,0.7286289928068641,0.7286289928068641,0.4969473274154517,0.0023844473,0.07249677,9.1043e-05,0.13034762,0.0030417293,0.010292708,0.009428437,1.0
20940000,0.63681227,15.0,271.37606837606836,0.31320444,0.38948208,0.5775881183602042,0.5775881183602042,0.7268028696564863,0.0023808326,0.06940711,9.074632e-05,0.13024874,0.0030318499,0.01062645,0.008986956,1.0
20970000,0.57179636,15.0,224.13571428571427,0.33445188,0.41929516,0.6758142694830894,0.6758142694830894,0.6318640796733754,0.0025233424,0.068511,9.044819e-05,0.13014936,0.0030219222,0.010930805,0.015183655,1.0
21000000,0.6174723,15.0,214.31932773109244,0.3229605,0.3977476,0.6996050682865967,0.6996050682865967,0.5546248593935901,0.0028131811,0.0677004,9.015074e-05,0.13005023,0.0030120169,0.011146779,0.02272072,1.0
21030000,0.6244168,15.0,264.86507936507934,0.33062077,0.40531072,0.6075666469950525,0.6075666469950525,0.7647041655367329,0.0021951701,0.06848656,8.985258e-05,0.12995085,0.0030020885,0.011060239,0.013696243,1.0
21060000,0.8121797,15.0,245.82142857142858,0.27071542,0.41231564,0.6393811604555916,0.6393811604555916,0.6793549596386798,0.0021732452,0.06898903,8.9557274e-05,0.1298524,0.0029922544,0.012074984,0.020346222,1.0
21090000,0.75952864,15.0,343.9126213592233,0.2313006,0.37621653,0.40381779890544345,0.40381779890544345,1.1029838381224486,0.0019444773,0.067775406,8.924931e-05,0.12974975,0.0029819994,0.011619622,0.013069595,1.0
21120000,0.72605175,15.0,276.46086956521737,0.29332748,0.3876667,0.5724461355015763,0.5724461355015763,0.7640755560854052,0.002194438,0.06961918,8.894604e-05,0.12964867,0.0029719009,0.011230321,0.013321151,1.0
21150000,0.6746298,15.0,262.7156862745098,0.26276997,0.39088938,0.6065643374430071,0.6065643374430071,0.6729421506746497,0.0022532006,0.070308246,8.86568e-05,0.12955225,0.002962269,0.011177836,0.014847177,1.0
21180000,0.6590175,15.0,315.378640776699,0.2848807,0.38792142,0.5138615192129061,0.5138615192129061,0.8527796975339208,0.0021196657,0.06849084,8.8359695e-05,0.12945321,0.0029523757,0.010651223,0.010793407,1.0
21210000,0.62619597,15.0,232.10852713178295,0.3255634,0.38414645,0.6670697515094003,0.6670697515094003,0.5620441018177789,0.002159499,0.065217085,8.8049004e-05,0.12934965,0.0029420294,0.010905328,0.012627388,1.0
21240000,0.5431394,15.0,247.82962962962964,0.34786826,0.3652182,0.6383119227726068,0.6383119227726068,0.6022905670940432,0.0024332902,0.06801783,8.774374e-05,0.12924789,0.0029318645,0.009887926,0.008433978,1.0
21270000,0.61535275,15.0,212.08264462809916,0.32414767,0.36356828,0.6912590022824827,0.6912590022824827,0.5050804281142564,0.0024770475,0.07143055,8.744659e-05,0.12914884,0.0029219687,0.010553884,0.008342316,1.0
21300000,0.6644634,15.0,299.60185185185185,0.27942216,0.34209174,0.5486897017075637,0.5486897017075637,0.8098642140905433,0.0022280174,0.07037373,8.714983e-05,0.12904991,0.0029120867,0.009838329,0.01048076,1.0
21330000,0.6245221,15.0,240.4297520661157,0.3243909,0.3433737,0.6789768453964518,0.6789768453964518,0.5469661547286697,0.0023577649,0.069068834,8.6851906e-05,0.12895061,0.0029021662,0.01041452,0.01706833,1.0
21360000,0.62111396,15.0,229.2429906542056,0.32120794,0.34843045,0.6957333174844583,0.6957333174844583,0.5435295615995225,0.0020150861,0.07126362,8.655465e-05,0.12885152,0.0028922674,0.0095951855,0.009007941,1.0
