Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
18210000,0.44428506,16.0,0.32014367,0.19058016,0.003100855,0.06704424,3.9348488e-05,0.13934843,0.003940908,0.005266612,0.008408914,231.16239316239316,0.6830837426022587,0.6830837426022587,0.2743862929766894,1.0
18240000,0.4393355,16.0,0.31715572,0.18587524,0.0035161488,0.065415,3.924981e-05,0.13924976,0.0039310507,0.004831742,0.007542316,238.1171875,0.662342621258987,0.662342621258987,0.24714055480507685,1.0
18270000,0.4166798,16.0,0.3008116,0.17992125,0.0030370827,0.06923103,3.914978e-05,0.13914974,0.0039210576,0.00434035,0.0054713576,249.82142857142858,0.6429785549241517,0.6429785549241517,0.2539671059556505,1.0
18300000,0.40330222,16.0,0.30874464,0.17748071,0.0032886753,0.071533635,3.9051036e-05,0.13905099,0.003911193,0.004193988,0.007721319,258.24,0.6296975833177566,0.6296975833177566,0.22060450818017124,1.0
18330000,0.41795555,16.0,0.33748022,0.18000963,0.0032296886,0.068586074,3.895204e-05,0.13895199,0.0039013035,0.00402774,0.0046413788,238.65384615384616,0.6766876757144928,0.6766876757144928,0.2046215721943344,1.0
18360000,0.50433123,16.0,0.27469397,0.18453003,0.003101714,0.066476755,3.8852737e-05,0.13885269,0.003891383,0.0044894656,0.0051835016,272.0,0.5994880554189376,0.5994880554189376,0.25668854533839935,1.0
18390000,0.45441267,16.0,0.26309538,0.18179078,0.0031585342,0.06945818,3.8750473e-05,0.13875042,0.003881167,0.004510216,0.008265048,293.9519230769231,0.5617307496901888,0.5617307496901888,0.2849945007004023,1.0
18420000,0.4123828,16.0,0.2655158,0.15559855,0.0028752177,0.06652624,3.8648934e-05,0.13864885,0.003871023,0.003873724,0.0038533192,269.1212121212121,0.5961632486812922,0.5961632486812922,0.235118478521163,1.0
18450000,0.4015889,16.0,0.3239687,0.16078968,0.0033971667,0.067849316,3.855081e-05,0.13855074,0.0038612194,0.0039008348,0.004130566,259.86821705426354,0.6415015215483996,0.6415015215483996,0.20504289542486032,1.0
18480000,0.45377254,16.0,0.29847762,0.15710056,0.003143842,0.066110395,3.845257e-05,0.13845252,0.003851406,0.0039993585,0.003374506,251.79464285714286,0.6647891689528216,0.6647891689528216,0.2082447287005683,1.0
18510000,0.43823096,16.0,0.2557097,0.16576341,0.0033494902,0.06929798,3.835318e-05,0.13835312,0.003841478,0.0045347693,0.009159678,286.5981308411215,0.5585703525554251,0.5585703525554251,0.26741799250831483,1.0
18540000,0.41441622,16.0,0.31732818,0.19019832,0.0032543235,0.066168934,3.8250335e-05,0.13825028,0.0038312029,0.00450062,0.006903679,246.78991596638656,0.6523109085920478,0.6523109085920478,0.2345482320681277,1.0
18570000,0.43410566,16.0,0.270064,0.18434057,0.0032241442,0.0707893,3.8147777e-05,0.13814773,0.0038209572,0.0047091744,0.0068229944,263.6574074074074,0.6190264005705995,0.6190264005705995,0.26374478863973944,1.0
18600000,0.36553696,16.0,0.31403342,0.17895032,0.0038581956,0.06754826,3.804918e-05,0.13804913,0.0038111077,0.0041117873,0.004254467,259.8888888888889,0.6117342884523155,0.6117342884523155,0.23431246684028012,1.0
18630000,0.462193,16.0,0.29430142,0.17129973,0.002934144,0.06800984,3.7949758e-05,0.1379497,0.0038011756,0.0044460422,0.006530379,227.99019607843138,0.6935352804321869,0.6935352804321869,0.2133405479264683,1.0
18660000,0.46286926,16.0,0.28408787,0.17523035,0.003730584,0.070179835,3.7851172e-05,0.13785113,0.0037913264,0.0041821,0.0065692477,296.05833333333334,0.5677142665416253,0.5677142665416253,0.27400294845819106,1.0
18690000,0.41851225,16.0,0.3436164,0.17625314,0.0035754307,0.067936085,3.7752336e-05,0.13775228,0.0037814528,0.0040665795,0.0029678436,208.41732283464566,0.7207007739018267,0.7207007739018267,0.18029801674025853,1.0
18720000,0.3724282,16.0,0.3306412,0.18274789,0.003303165,0.06858691,3.7650418e-05,0.13765034,0.003771271,0.004159222,0.0038727846,239.1954887218045,0.6770954378739451,0.6770954378739451,0.20954404577302435,1.0
18750000,0.38719285,16.0,0.30678287,0.17983511,0.0031289796,0.06773621,3.7550104e-05,0.13755003,0.00376125,0.0041019972,0.0055697104,268.3783783783784,0.6370178413178239,0.6370178413178239,0.2283202163900049,1.0
18780000,0.3958553,16.0,0.29532003,0.17536487,0.0030214048,0.06730396,3.7453203e-05,0.13745315,0.003751569,0.004381949,0.00836481,251.4915254237288,0.6292487210085412,0.6292487210085412,0.2274256576353512,1.0
18810000,0.36500165,16.0,0.34468576,0.18545893,0.0031880753,0.071520336,3.7352736e-05,0.13735268,0.0037415328,0.004116587,0.010648361,249.0,0.659486167314576,0.659486167314576,0.21458912191617235,1.0
18840000,0.38199005,16.0,0.34245777,0.1808736,0.0033693847,0.070812345,3.7250695e-05,0.13725063,0.0037313388,0.0040198686,0.007884926,221.5503875968992,0.686291461998178,0.686291461998178,0.19402585963740251,1.0
18870000,0.3485915,16.0,0.3123266,0.18018213,0.0032345713,0.069493756,3.7149042e-05,0.13714899,0.0037211836,0.004436359,0.007294811,250.26153846153846,0.6361908239262705,0.6361908239262705,0.2343296332085747,1.0
18900000,0.3712294,16.0,0.35514176,0.19360767,0.0033078443,0.069651775,3.7049114e-05,0.13704905,0.0037112,0.0040460676,0.006669541,192.10687022900763,0.7544289921758739,0.7544289921758739,0.17196560889937496,1.0
18930000,0.42251712,16.0,0.31938577,0.1997398,0.0028512708,0.067544095,3.695024e-05,0.13695018,0.0037013232,0.004458954,0.00773863,274.28205128205127,0.5803435719930209,0.5803435719930209,0.2584500337839445,1.0
18960000,0.38834548,16.0,0.28402728,0.18464267,0.0032109285,0.07427862,3.6848818e-05,0.13684875,0.0036911906,0.0045171226,0.007395968,257.94214876033055,0.6276084582431841,0.6276084582431841,0.24579419394149998,1.0
18990000,0.31467074,16.0,0.33330014,0.17702329,0.0033764597,0.06829815,3.6747024e-05,0.13674694,0.0036810222,0.0039271773,0.0030661982,235.24427480916032,0.6701112636610081,0.6701112636610081,0.2027805836668196,1.0
19020000,0.42039233,16.0,0.27722073,0.16904552,0.0031997953,0.06761182,3.664768e-05,0.13664761,0.0036710978,0.003919409,0.0038004443,245.67,0.6620159861445427,0.6620159861445427,0.20521299516083671,1.0
19050000,0.4070102,16.0,0.2906743,0.17504463,0.0034125748,0.06949431,3.6549052e-05,0.136549,0.0036612444,0.004306447,0.009657295,274.88695652173914,0.5695269387053407,0.5695269387053407,0.23747120028280694,1.0
19080000,0.38481346,16.0,0.29464233,0.18358727,0.0031610958,0.06924176,3.6450598e-05,0.13645053,0.0036514087,0.0041932906,0.007816361,281.504347826087,0.5819017050209744,0.5819017050209744,0.2559172125495087,1.0
19110000,0.39879456,16.0,0.3497102,0.1998967,0.0036866802,0.06672515,3.6351652e-05,0.13635159,0.0036415246,0.004059632,0.007869125,221.08955223880596,0.6953202834478894,0.6953202834478894,0.19034241576402455,1.0
19140000,0.38725746,16.0,0.35306704,0.19178075,0.0031062101,0.06851008,3.6250043e-05,0.13624999,0.0036313734,0.004180213,0.0063658934,222.44776119402985,0.6954164019049104,0.6954164019049104,0.20358914710623002,1.0
19170000,0.39482272,16.0,0.2616221,0.15773329,0.0033823468,0.06689862,3.6148125e-05,0.13614807,0.0036211915,0.0036596686,0.0020468724,261.9791666666667,0.6261401915365887,0.6261401915365887,0.2010431853411047,1.0
19200000,0.40539986,16.0,0.24643813,0.16740312,0.0033541273,0.06899081,3.604937e-05,0.13604932,0.0036113258,0.00413495,0.004621242,300.7943925233645,0.5369603591707518,0.5369603591707518,0.25770342407115504,1.0
19230000,0.4033476,16.0,0.26346377,0.17543902,0.0038435191,0.06968788,3.5950983e-05,0.13595094,0.0036014975,0.003983217,0.004517588,283.4074074074074,0.598838517561965,0.598838517561965,0.23818365654933754,1.0
19260000,0.32159594,16.0,0.34180275,0.20354241,0.003474341,0.07069908,3.5852292e-05,0.13585222,0.0035916378,0.0037910559,0.0035727548,247.375,0.6625585029522578,0.6625585029522578,0.21343488694444573,1.0
19290000,0.3859554,16.0,0.32574698,0.18784404,0.0035083417,0.06685582,3.5749774e-05,0.13574971,0.0035813965,0.003686641,0.0026539552,214.64957264957266,0.7185321902319536,0.7185321902319536,0.16705348592851374,1.0
19320000,0.40256056,16.0,0.29238296,0.17943782,0.0032607263,0.07210421,3.56482e-05,0.13564815,0.0035712495,0.003927065,0.0019689042,264.14018691588785,0.6236429713039755,0.6236429713039755,0.21830198355889488,1.0
19350000,0.39009956,16.0,0.30135217,0.17198019,0.003256609,0.0675947,3.5549823e-05,0.13554977,0.0035614208,0.0040413076,0.0066970363,282.0650406504065,0.587782099540156,0.587782099540156,0.24116147659734133,1.0
19380000,0.33609813,16.0,0.3279618,0.1626011,0.0034513462,0.071041234,3.545183e-05,0.13545178,0.003551632,0.003933243,0.004479294,235.89473684210526,0.6881454428940108,0.6881454428940108,0.19346608618048555,1.0
19410000,0.3478596,16.0,0.3559906,0.17001972,0.003185012,0.068405904,3.5353125e-05,0.13535306,0.0035417713,0.0035251,0.0033066967,211.0375939849624,0.7142626716574626,0.7142626716574626,0.17282649831074887,1.0
19440000,0.34244603,16.0,0.32215685,0.15996984,0.0037292324,0.06711715,3.525087e-05,0.13525082,0.003531556,0.0032740117,0.0015428038,230.11206896551724,0.7181344688067148,0.7181344688067148,0.15550262357935246,1.0
19470000,0.34418893,16.0,0.3612062,0.15799376,0.003976793,0.06738228,3.515143e-05,0.13515137,0.0035216224,0.003618375,0.0034713044,251.40845070422534,0.6922267447684852,0.6922267447684852,0.1814381563954029,1.0
19500000,0.3836011,16.0,0.35021034,0.15584815,0.0033146017,0.07042996,3.5052006e-05,0.13505195,0.0035116894,0.0041824146,0.010480211,205.29508196721312,0.7536967065734942,0.7536967065734942,0.1714525891531862,1.0
19530000,0.39672104,16.0,0.359563,0.14681965,0.003169169,0.06887955,3.494968e-05,0.13494962,0.0035014665,0.004031316,0.010253446,257.9555555555556,0.6286477432099741,0.6286477432099741,0.23210970622855726,1.0
19560000,0.35733387,16.0,0.3674428,0.14327261,0.0029783275,0.07100131,3.4847908e-05,0.13484785,0.0034913006,0.0035719392,0.0054096133,240.35,0.6866297357338519,0.6866297357338519,0.1889642988541356,1.0
19590000,0.3666007,16.0,0.35117108,0.15172131,0.003146454,0.07032781,3.474959e-05,0.13474955,0.0034814782,0.0040440224,0.0074902833,213.8091603053435,0.7250885351468589,0.7250885351468589,0.16927809665647855,1.0
19620000,0.35225576,16.0,0.36600325,0.15604147,0.0030111442,0.06976471,3.4650715e-05,0.13465065,0.0034716006,0.0038254042,0.005897564,224.8985507246377,0.7098478130672289,0.7098478130672289,0.19131504082158074,1.0
19650000,0.3927521,16.0,0.29775277,0.14158033,0.0031113517,0.06828616,3.4551755e-05,0.13455169,0.0034617144,0.0037509375,0.0044384724,229.98230088495575,0.6814690105023637,0.6814690105023637,0.17715721232898995,1.0
19680000,0.34833813,16.0,0.33531094,0.14222749,0.003375546,0.06863758,3.44495e-05,0.13444945,0.003451499,0.003834651,0.0060650734,251.92700729927006,0.6328526151583607,0.6328526151583607,0.20495613368186064,1.0
19710000,0.38674176,16.0,0.31070396,0.1274526,0.0036419772,0.06981409,3.43481e-05,0.13434805,0.0034413692,0.0034443398,0.0033338831,231.36363636363637,0.6898406925982079,0.6898406925982079,0.17432428848521733,1.0
19740000,0.38272956,16.0,0.28771186,0.12723371,0.0031414465,0.067984685,3.424972e-05,0.13424966,0.0034315404,0.00316507,0.0014643945,275.7894736842105,0.5922929677916201,0.5922929677916201,0.18962664806831367,1.0
19770000,0.36095995,16.0,0.28505626,0.13033484,0.0033719714,0.0679678,3.4151464e-05,0.13415141,0.0034217255,0.0035228455,0.0030977372,265.7913043478261,0.6323999858878809,0.6323999858878809,0.19279722054087525,1.0
19800000,0.34486333,16.0,0.34120107,0.12916893,0.0034920871,0.07026427,3.404963e-05,0.13404958,0.0034115517,0.0031395284,0.002633395,237.34814814814814,0.6751681681948177,0.6751681681948177,0.15678322472553136,1.0
19830000,0.40154928,16.0,0.310341,0.12490794,0.0030983496,0.06905375,3.3947792e-05,0.13394773,0.0034013786,0.0038470826,0.0072444817,239.75454545454545,0.6676937901472624,0.6676937901472624,0.1810181082465348,1.0
19860000,0.40170598,16.0,0.33841786,0.13536355,0.0030421058,0.06962905,3.3848817e-05,0.13384876,0.003391491,0.0038176365,0.008914994,245.16528925619835,0.6556132063885366,0.6556132063885366,0.19709358038765587,1.0
19890000,0.453282,16.0,0.2898503,0.14095049,0.00312655,0.0677549,3.3750675e-05,0.13375062,0.0033816863,0.004096215,0.008473911,270.9909090909091,0.610754526338794,0.610754526338794,0.23587155401050536,1.0
19920000,0.40124437,16.0,0.25171712,0.13783236,0.0031624225,0.07032623,3.3652126e-05,0.13365206,0.0033718415,0.003691591,0.004382903,274.8611111111111,0.5861722022570945,0.5861722022570945,0.21879610431777244,1.0
19950000,0.39505693,16.0,0.33846256,0.15579596,0.013217846,0.06817412,3.3550492e-05,0.13355042,0.003361688,0.004649894,0.004919881,235.95070422535213,0.6564567223296943,0.6564567223296943,0.19455115809617235,1.0
19980000,0.39666718,16.0,0.3814684,0.16213286,0.0032531153,0.06934838,3.3448105e-05,0.13344803,0.0033514595,0.0038595179,0.0037857932,205.65648854961833,0.7271272570572116,0.7271272570572116,0.330661927449524,1.0
20010000,0.34995943,16.0,0.35556534,0.14889356,0.0034190603,0.06904163,3.3349395e-05,0.13334933,0.0033415984,0.003553932,0.004928476,243.79850746268656,0.6591313247249198,0.6591313247249198,0.19064380802603356,1.0
20040000,0.34586474,16.0,0.33952266,0.13693377,0.0030830859,0.06740761,3.325195e-05,0.13325189,0.0033318636,0.003383521,0.0027146656,235.344,0.6926207851171493,0.6926207851171493,0.16801638101413846,1.0
20070000,0.36147428,16.0,0.33626238,0.1271923,0.0029872798,0.067724995,3.3149958e-05,0.1331499,0.003321675,0.0037818167,0.0040922253,244.6293103448276,0.6763217226318691,0.6763217226318691,0.18601217275161458,1.0
20100000,0.39114243,16.0,0.33589432,0.14101125,0.0031433513,0.06757693,3.3047636e-05,0.13304757,0.0033114522,0.00392966,0.0057625957,240.04065040650406,0.6718451450428655,0.6718451450428655,0.19643572920317492,1.0
20130000,0.37363526,16.0,0.29837954,0.13793533,0.0034673878,0.06801964,3.294856e-05,0.13294849,0.003301555,0.0035380155,0.0022343898,256.228813559322,0.6560444300118674,0.6560444300118674,0.19788083121077055,1.0
20160000,0.37639433,16.0,0.25621372,0.1434875,0.0030571653,0.06841672,3.2848933e-05,0.13284887,0.003291602,0.004164141,0.0063851583,257.1188118811881,0.608090178639281,0.608090178639281,0.22212767974455275,1.0
20190000,0.35729316,16.0,0.30513972,0.1458423,0.0034548019,0.06809316,3.27497e-05,0.13274963,0.0032816888,0.0034941493,0.0029619501,284.5409836065574,0.5842376882668401,0.5842376882668401,0.22933021718330804,1.0
20220000,0.3394475,16.0,0.36438224,0.15350753,0.0036980829,0.06929413,3.264955e-05,0.1326495,0.003271684,0.0032924188,0.0040924884,223.4148148148148,0.687641465001636,0.687641465001636,0.1500967595691758,1.0
20250000,0.36333862,16.0,0.32738647,0.15044877,0.0033292004,0.06712109,3.2549713e-05,0.13254966,0.0032617098,0.0043582288,0.0057066674,222.26119402985074,0.7010348343262167,0.7010348343262167,0.18467206668256866,1.0
20280000,0.3525916,16.0,0.34267434,0.14311336,0.0033594961,0.06649158,3.2451e-05,0.13245094,0.003251849,0.0035329706,0.0047665313,222.9777777777778,0.6975707878379056,0.6975707878379056,0.18246411908261587,1.0
20310000,0.40809476,16.0,0.31256554,0.12693956,0.0031253244,0.06584095,3.234957e-05,0.1323495,0.0032417155,0.0033505699,0.0027618683,245.44247787610618,0.6571628159917562,0.6571628159917562,0.17480341558534224,1.0
20340000,0.4618753,16.0,0.22804232,0.10741236,0.002877913,0.068463705,3.2247237e-05,0.13224716,0.0032314926,0.0034967642,0.00571416,288.3152173913044,0.5594412864226362,0.5594412864226362,0.20799476543502154,1.0
20370000,0.4160562,16.0,0.31503192,0.10896209,0.0035219814,0.066881195,3.214761e-05,0.13214755,0.0032215398,0.0035054795,0.0029753693,290.62015503875966,0.5663937292410992,0.5663937292410992,0.21108974021444737,1.0
20400000,0.3514276,16.0,0.3397645,0.09968758,0.0032486883,0.065628245,3.204849e-05,0.13204841,0.0032116377,0.0036772948,0.0028119108,199.24409448818898,0.716339047299698,0.716339047299698,0.15577617940607524,1.0
20430000,0.42094803,16.0,0.28831276,0.09333616,0.0029463856,0.07197094,3.1948817e-05,0.13194875,0.003201681,0.0034461147,0.0040577133,273.16346153846155,0.5995922200743434,0.5995922200743434,0.20289251353428925,1.0
20460000,0.36623266,16.0,0.33576453,0.09810651,0.0036914856,0.069124915,3.1848973e-05,0.13184892,0.0031917065,0.0033899627,0.0054604756,241.42142857142858,0.658114269482238,0.658114269482238,0.16961129692748989,1.0
20490000,0.4006702,16.0,0.33106536,0.11896261,0.003227037,0.06988869,3.1750653e-05,0.13175058,0.003181884,0.0035034048,0.0061284606,226.91869918699186,0.6836568917927703,0.6836568917927703,0.1700554694980383,1.0
20520000,0.38951078,16.0,0.28239822,0.13051406,0.003353868,0.06839415,3.1651438e-05,0.13165137,0.0031719725,0.0033993677,0.0056071477,278.63106796116506,0.6170326765053548,0.6170326765053548,0.204956148742125,1.0
20550000,0.44333565,16.0,0.24668081,0.13882458,0.0031652355,0.06779056,3.1552507e-05,0.13155243,0.003162089,0.0031289894,0.004905971,280.46153846153845,0.5985867928017626,0.5985867928017626,0.18384038377553225,1.0
20580000,0.3901521,16.0,0.29064915,0.17477395,0.0036438545,0.06918036,3.145014e-05,0.13145007,0.0031518626,0.0038884336,0.00546211,299.991935483871,0.5362406320930496,0.5362406320930496,0.23846969689901282,1.0
20610000,0.3362437,16.0,0.34235305,0.2054714,0.0037372664,0.071404316,3.134812e-05,0.13134804,0.0031416703,0.003566692,0.0056901453,209.53237410071944,0.7106690501137604,0.7106690501137604,0.16536401817575097,1.0
20640000,0.35083762,16.0,0.35145462,0.21486366,0.0037867092,0.06601853,3.1249365e-05,0.13124928,0.0031318052,0.00328217,0.0046504247,216.3695652173913,0.7257579556409863,0.7257579556409863,0.15376737997175424,1.0
20670000,0.34223267,16.0,0.36279213,0.19969386,0.003642957,0.066634715,3.115099e-05,0.1311509,0.0031219777,0.0031295938,0.0033594912,214.45255474452554,0.7211391148359879,0.7211391148359879,0.14118266733535362,1.0
20700000,0.3550281,16.0,0.35481703,0.17932102,0.0034654902,0.0682149,3.1051528e-05,0.13105147,0.0031120412,0.003147145,0.0028663878,232.68253968253967,0.6958491935852974,0.6958491935852974,0.1558097315830223,1.0
20730000,0.40274823,16.0,0.2566494,0.14765336,0.0032906213,0.0666658,3.0949133e-05,0.13094907,0.0031018122,0.0030234915,0.002208271,267.2330097087379,0.6046752281265684,0.6046752281265684,0.16868882015402806,1.0
20760000,0.3688214,16.0,0.3138112,0.15421773,0.0038312918,0.06990101,3.0847816e-05,0.13084775,0.0030916908,0.002993562,0.0022273664,259.4409448818898,0.6367140451911837,0.6367140451911837,0.1651277201181074,1.0
20790000,0.40526652,16.0,0.32311702,0.16286229,0.0033524914,0.070177734,3.074989e-05,0.1307498,0.0030819078,0.003611125,0.009421558,230.82539682539684,0.6759732106304545,0.6759732106304545,0.16208567975389618,1.0
20820000,0.3319015,16.0,0.35905156,0.15806372,0.0034612883,0.06651218,3.0652034e-05,0.13065197,0.0030721317,0.0032564157,0.0064382004,222.93150684931507,0.6725641248555019,0.6725641248555019,0.15907155906556752,1.0
