Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
19530000,0.6567971,15.0,0.32203594,0.43795747,0.0032026009,0.06785554,0.00018290793,0.16096929,0.0061008325,0.009265782,0.012135787,267.85714285714283,0.6032105077590261,0.6032105077590261,0.5404970715701216,1.0
19560000,0.4722198,15.0,0.452689,0.51152444,0.0032519575,0.06814395,0.00018273001,0.16090998,0.0060949074,0.0077487985,0.007356652,184.04022988505747,0.7545416996308736,0.7545416996308736,0.32864830044497334,1.0
19590000,0.51933324,15.0,0.42740497,0.47816342,0.002532015,0.07038504,0.00018255007,0.16085,0.0060889153,0.008596262,0.0085227955,182.51973684210526,0.7648223558146703,0.7648223558146703,0.353695786520563,1.0
19620000,0.5697992,15.0,0.4270208,0.43646494,0.0024967433,0.06939251,0.0001823732,0.16079105,0.006083026,0.008506905,0.008532652,179.08496732026143,0.767067091833604,0.767067091833604,0.34677115297802774,1.0
19650000,0.66264033,15.0,0.36168545,0.4417856,0.0027917782,0.06845184,0.00018219017,0.16073003,0.0060769306,0.008911857,0.010893432,247.12307692307692,0.6459799833022631,0.6459799833022631,0.5668548463610932,1.0
19680000,0.57521045,15.0,0.41348615,0.45586747,0.0028769325,0.070653394,0.00018200547,0.16066848,0.0060707806,0.008215538,0.007400713,203.97241379310344,0.7476110172682795,0.7476110172682795,0.361370826975025,1.0
19710000,0.5642782,15.0,0.38693035,0.44342688,0.0026090587,0.066223435,0.0001818282,0.16060938,0.006064877,0.009163267,0.011550288,214.68613138686132,0.7196145843524132,0.7196145843524132,0.42048651767201234,1.0
19740000,0.6363395,15.0,0.36602423,0.44153136,0.00278913,0.069852814,0.00018165157,0.16055052,0.006058996,0.01051496,0.016333895,219.2734375,0.6886030856029007,0.6886030856029007,0.548958600626883,1.0
19770000,0.5602981,15.0,0.39762914,0.47221094,0.0030638205,0.067271635,0.00018147321,0.16049106,0.0060530566,0.009265565,0.008169343,250.3453237410072,0.6776661705627716,0.6776661705627716,0.5813356248206265,1.0
19800000,0.6132084,15.0,0.36557034,0.46373224,0.0027913505,0.07080227,0.00018129392,0.16043128,0.006047085,0.009054023,0.009689844,190.6239316239316,0.7666170767739288,0.7666170767739288,0.3877425736421321,1.0
19830000,0.66852194,15.0,0.27790138,0.4302771,0.0026915942,0.065568924,0.00018111311,0.16037099,0.0060410644,0.010215411,0.019088155,256.49532710280374,0.6125943756131368,0.6125943756131368,0.5514717366476761,1.0
19860000,0.6503038,15.0,0.37294936,0.50588375,0.0034045742,0.068911634,0.00018093492,0.16031162,0.006035131,0.010404311,0.01556304,272.4779411764706,0.595099982476848,0.595099982476848,0.6358150726266425,1.0
19890000,0.7717388,15.0,0.2525242,0.45298338,0.0030015742,0.070807114,0.00018075503,0.16025166,0.0060291407,0.0102389725,0.016343964,249.0344827586207,0.6750581249767957,0.6750581249767957,0.5953101538619849,1.0
19920000,0.69822425,15.0,0.3072663,0.48789358,0.0035955592,0.06934735,0.00018057486,0.16019161,0.006023142,0.009062475,0.009438773,288.5826771653543,0.5673062287969515,0.5673062287969515,0.700004060043284,1.0
19950000,0.57127357,15.0,0.41731632,0.6022771,0.003488905,0.06920148,0.00018039029,0.16013008,0.0060169953,0.008675973,0.00647272,201.22151898734177,0.7307228613036131,0.7307228613036131,0.4080670675855538,1.0
19980000,0.57767004,15.0,0.4383661,0.6213299,0.0033911993,0.06752236,0.0001802068,0.16006891,0.006010884,0.008083673,0.009021315,179.59375,0.7737102917649529,0.7737102917649529,0.3136031472180603,1.0
20010000,0.6397976,15.0,0.4253769,0.6055207,0.0032697592,0.067911796,0.00018003011,0.16001,0.006005001,0.008847667,0.00844113,195.0955414012739,0.7465692173498564,0.7465692173498564,0.3655677165788336,1.0
20040000,0.70945424,15.0,0.32944316,0.5249674,0.0032127795,0.06878825,0.00017985156,0.15995051,0.005999055,0.010242156,0.01393666,240.0462962962963,0.6602770507062247,0.6602770507062247,0.5504077570085678,1.0
20070000,0.64922,15.0,0.3345059,0.48098034,0.003211077,0.06559282,0.00017967254,0.15989082,0.0059930943,0.00955127,0.01100159,262.78688524590166,0.6470032636015142,0.6470032636015142,0.596118544757015,1.0
20100000,0.699894,15.0,0.3333906,0.45786962,0.003023763,0.06919256,0.00017949387,0.15983127,0.0059871445,0.010176386,0.012082529,252.84615384615384,0.6597921116145578,0.6597921116145578,0.5808976215941054,1.0
20130000,0.59191895,15.0,0.3848427,0.46149737,0.0035400812,0.067468785,0.00017930986,0.15976995,0.0059810174,0.009523892,0.009060669,207.05479452054794,0.7412312758617661,0.7412312758617661,0.4252926014319417,1.0
20160000,0.5841341,15.0,0.41866907,0.48919824,0.0031266438,0.06941869,0.00017912591,0.1597086,0.005974891,0.008872526,0.008591997,200.89115646258503,0.739108206372555,0.739108206372555,0.4223294924778787,1.0
20190000,0.5989765,15.0,0.41235933,0.4950409,0.0029590086,0.065332666,0.00017894765,0.15964918,0.005968955,0.009229474,0.007553642,198.20645161290324,0.7339455540044398,0.7339455540044398,0.40056986239874337,1.0
20220000,0.65945166,15.0,0.36630732,0.48971036,0.0032459574,0.06936461,0.00017877025,0.15959005,0.0059630466,0.009831599,0.009353506,196.328125,0.7489531095488928,0.7489531095488928,0.40014823619276285,1.0
20250000,0.7342459,15.0,0.34605455,0.5056453,0.0034936504,0.07236349,0.00017859231,0.15953076,0.0059571224,0.010755069,0.0126836235,247.38888888888889,0.6472095839977264,0.6472095839977264,0.5908194777751341,1.0
20280000,0.7264637,15.0,0.34320202,0.47971222,0.0034132116,0.07127521,0.00017841412,0.15947135,0.005951188,0.010464897,0.017420959,226.61363636363637,0.6750211948246667,0.6750211948246667,0.5561290426095101,1.0
20310000,0.5951434,15.0,0.38322544,0.5202538,0.0033325958,0.068224296,0.00017822917,0.15940969,0.005945029,0.010140178,0.017511828,228.93333333333334,0.6970918346334387,0.6970918346334387,0.5486127937626507,1.0
20340000,0.525132,15.0,0.39712116,0.54833573,0.003999337,0.076629356,0.00017804491,0.15934826,0.0059388936,0.010176217,0.01702448,239.70289855072463,0.7022188231348991,0.7022188231348991,0.5215800037216125,1.0
20370000,0.5346486,15.0,0.38079593,0.5229096,0.0033530684,0.06746854,0.00017786588,0.1592886,0.0059329313,0.0094668055,0.007383927,183.27007299270073,0.7665086821585462,0.7665086821585462,0.4107527295793947,1.0
20400000,0.72883725,15.0,0.3280938,0.51626265,0.003020463,0.06504785,0.00017768769,0.1592292,0.005926999,0.010639668,0.011744949,256.6759259259259,0.6228870185161078,0.6228870185161078,0.5819605407563763,1.0
20430000,0.6646228,15.0,0.36788833,0.48134056,0.0028437544,0.07094961,0.00017751011,0.15917002,0.0059210844,0.00931567,0.009353794,234.97260273972603,0.6812634328315998,0.6812634328315998,0.5264848539926883,1.0
20460000,0.56643873,15.0,0.39839688,0.46555066,0.0029258954,0.065774366,0.000177333,0.159111,0.005915187,0.009219107,0.010093489,208.6124031007752,0.7383861384712733,0.7383861384712733,0.45349999017870196,1.0
20490000,0.6403895,15.0,0.35055107,0.45956567,0.0032005443,0.06974931,0.00017715005,0.15905,0.0059090946,0.010133349,0.010582507,234.70454545454547,0.6819196819807544,0.6819196819807544,0.5072776891492222,1.0
20520000,0.6116265,15.0,0.38542292,0.5190239,0.0033565613,0.0646074,0.00017696773,0.15898922,0.005903024,0.008693592,0.008822919,208.1768707482993,0.703338763847643,0.703338763847643,0.46228175563539764,1.0
20550000,0.6481586,15.0,0.40239173,0.5263254,0.0032173519,0.071451366,0.00017679048,0.15893014,0.005897121,0.009135596,0.0104322685,233.20289855072463,0.6929926872253418,0.6929926872253418,0.48792568242422096,1.0
20580000,0.69426507,15.0,0.35245794,0.4623596,0.0027567751,0.072312966,0.00017661344,0.1588711,0.005891225,0.010359133,0.013766353,209.54330708661416,0.7207468596170656,0.7207468596170656,0.4367350376514878,1.0
20610000,0.66548693,15.0,0.37541553,0.4720686,0.002626051,0.070901856,0.00017643512,0.15881167,0.0058852877,0.009949191,0.011289187,250.424,0.691066112008787,0.691066112008787,0.6589429303928609,1.0
20640000,0.59426993,15.0,0.3700725,0.5270158,0.003066309,0.06887946,0.0001762526,0.15875085,0.0058792094,0.010057816,0.012513894,221.70689655172413,0.694683744229822,0.694683744229822,0.48905459159794146,1.0
20670000,0.7760048,15.0,0.3084302,0.5793183,0.005891831,0.06774218,0.00017607365,0.15869121,0.005873251,0.010629287,0.016418032,261.3478260869565,0.6168469385608383,0.6168469385608383,0.6180310032289961,1.0
20700000,0.8908016,15.0,0.22925487,0.58887094,0.0036688144,0.067853816,0.00017589353,0.15863118,0.0058672517,0.010799437,0.021615455,304.19101123595505,0.5271797556890531,0.5271797556890531,0.8611377897578176,1.0
20730000,0.8211518,15.0,0.30684647,0.69170547,0.0060347198,0.0705571,0.00017571468,0.15857156,0.0058612972,0.010733279,0.016138094,287.23728813559325,0.5770999806285915,0.5770999806285915,0.7358472679536474,1.0
20760000,0.63258255,15.0,0.40682405,0.7828553,0.0053053107,0.069738336,0.00017552933,0.15850976,0.0058551254,0.010323607,0.012722235,222.83229813664596,0.7178126408518115,0.7178126408518115,0.5100996331842262,1.0
20790000,0.6417166,15.0,0.43782744,0.78743917,0.0046682875,0.06724724,0.00017535026,0.15845007,0.005849161,0.0095979925,0.011843096,172.5562913907285,0.7899103781039064,0.7899103781039064,0.3876752693375403,1.0
20820000,0.72731197,15.0,0.337326,0.67233306,0.0050190543,0.06845737,0.00017517284,0.15839092,0.0058432533,0.009957379,0.010250663,227.109243697479,0.6972235149445654,0.6972235149445654,0.5314731187453228,1.0
20850000,0.5782548,15.0,0.3921945,0.68489426,0.005001431,0.07177835,0.00017499027,0.15833007,0.0058371755,0.009826958,0.010469707,220.64429530201343,0.6987811915026415,0.6987811915026415,0.4859161462600424,1.0
20880000,0.5503893,15.0,0.37807113,0.60742724,0.0050354865,0.07052934,0.00017481235,0.15827075,0.0058312495,0.00917291,0.006605576,212.34437086092714,0.713555980126063,0.713555980126063,0.4439000264648348,1.0
20910000,0.55971384,15.0,0.4402178,0.6230467,0.0041006133,0.06946352,0.00017463496,0.15821163,0.005825343,0.00850964,0.006111986,196.18471337579618,0.7537468193641191,0.7537468193641191,0.36700178456752075,1.0
20940000,0.6015524,15.0,0.42818716,0.61585456,0.0036145146,0.067544475,0.00017445534,0.15815178,0.0058193617,0.009268671,0.008428724,170.4344827586207,0.7881655050248936,0.7881655050248936,0.3328072297467112,1.0
20970000,0.60209465,15.0,0.37834427,0.54338187,0.0038496433,0.06984781,0.00017427038,0.1580901,0.005813201,0.009316591,0.008187799,230.29285714285714,0.6696528402290174,0.6696528402290174,0.4645233511492344,1.0
21000000,0.59443426,15.0,0.4066009,0.5579385,0.0037555918,0.068669684,0.00017408693,0.15802896,0.0058070933,0.0076811123,0.0041034683,186.75,0.7728887291637477,0.7728887291637477,0.3160404043228964,1.0
21030000,0.5548288,15.0,0.40030107,0.55319506,0.003301637,0.06893126,0.00017390978,0.1579699,0.0058011934,0.008491295,0.0066505214,212.50704225352112,0.7323356515669323,0.7323356515669323,0.387770021461289,1.0
21060000,0.58446187,15.0,0.41134137,0.5452346,0.0031176065,0.066412896,0.00017373181,0.15791059,0.0057952674,0.008287202,0.0078936005,212.37662337662337,0.7082993319026785,0.7082993319026785,0.41572446159081033,1.0
21090000,0.600599,15.0,0.39066076,0.50158024,0.0036840655,0.072243795,0.0001735531,0.15785103,0.0057893167,0.008121356,0.0071266117,206.55633802816902,0.7523314562085626,0.7523314562085626,0.36897146815460147,1.0
21120000,0.6250118,15.0,0.38025847,0.5103051,0.0033981698,0.068738565,0.00017336918,0.15778969,0.0057831914,0.008902548,0.008647251,211.83076923076922,0.729565340350932,0.729565340350932,0.38774610174394497,1.0
21150000,0.72245216,15.0,0.3759537,0.53851455,0.003211659,0.06802811,0.00017318549,0.15772846,0.0057770745,0.009260597,0.012657462,224.48461538461538,0.6662601353530597,0.6662601353530597,0.4784318089583202,1.0
21180000,0.60657835,15.0,0.3723689,0.5165386,0.0036050521,0.06931232,0.00017300734,0.1576691,0.0057711443,0.008401872,0.0071785166,236.54198473282443,0.6853507557167456,0.6853507557167456,0.45458225053197776,1.0
21210000,0.63801533,15.0,0.38983172,0.5332923,0.0037508158,0.069618486,0.00017282843,0.15760946,0.005765185,0.008873607,0.012330473,204.57142857142858,0.7167471275797912,0.7167471275797912,0.3741144318674092,1.0
21240000,0.673613,15.0,0.37664768,0.57139325,0.003274128,0.06626196,0.00017265233,0.15755078,0.005759321,0.009325949,0.01061286,244.51908396946564,0.6582045292086673,0.6582045292086673,0.5140180270766106,1.0
21270000,0.6694613,15.0,0.30670485,0.5053416,0.0033331926,0.06880154,0.00017247455,0.15749149,0.005753401,0.0089179585,0.009901727,233.91743119266056,0.6834660387777407,0.6834660387777407,0.4884871880613575,1.0
21300000,0.6265749,15.0,0.38266808,0.5545563,0.004202022,0.06833012,0.00017229025,0.15743008,0.0057472643,0.0092378715,0.011449861,244.4142857142857,0.6547625748802433,0.6547625748802433,0.4704847418126925,1.0
21330000,0.7023801,15.0,0.33496115,0.5358258,0.0038438253,0.06943983,0.0001721036,0.15736786,0.005741048,0.009980963,0.011529371,211.8503937007874,0.7078539546993043,0.7078539546993043,0.4577565454833564,1.0
21360000,0.59372926,15.0,0.38387504,0.58758056,0.004082933,0.07140432,0.00017192561,0.1573085,0.0057351203,0.0091278935,0.011642585,277.06201550387595,0.6329373903288186,0.6329373903288186,0.5970625189054786,1.0
21390000,0.61066973,15.0,0.44992512,0.5599835,0.0037788302,0.069329344,0.00017174946,0.15724981,0.0057292553,0.008652239,0.012403467,183.3151515151515,0.7984933206529329,0.7984933206529329,0.33371318879424394,1.0
21420000,0.6442768,15.0,0.4104224,0.52022016,0.0029247578,0.07070436,0.00017157313,0.15719102,0.005723383,0.009284404,0.009751162,173.8835616438356,0.7770524013659049,0.7770524013659049,0.35411071438213876,1.0
21450000,0.52384067,15.0,0.395236,0.5279544,0.004083869,0.06801036,0.00017139013,0.15713003,0.0057172896,0.008688747,0.008598352,216.77914110429447,0.7398637917144167,0.7398637917144167,0.4163374157945277,1.0
21480000,0.42611226,15.0,0.42157993,0.5191161,0.0031661894,0.06868546,0.00017120501,0.1570683,0.0057111247,0.00896496,0.011728762,163.5,0.7871962121260241,0.7871962121260241,0.33633664450696055,1.0
21510000,0.51517075,15.0,0.41781726,0.49239954,0.0033068561,0.06487079,0.00017102595,0.15700863,0.005705162,0.007849669,0.0086706225,225.60689655172413,0.7179458166162173,0.7179458166162173,0.4362224490044658,1.0
21540000,0.45741016,16.0,0.43453282,0.48520076,0.0030778835,0.068151675,0.00017084995,0.15694997,0.005699302,0.008327037,0.008456922,158.25384615384615,0.8416384513561542,0.8416384513561542,0.27778408084369194,1.0
21570000,0.5869277,16.0,0.302053,0.42183954,0.0021174552,0.06828542,0.00017066627,0.15688874,0.005693185,0.0098674195,0.018804219,294.96153846153845,0.7077272582750815,0.7077272582750815,0.6428804092544627,1.0
21600000,0.75709724,16.0,0.32393238,0.47912565,0.0022886372,0.06415938,0.00017049038,0.15683009,0.005687327,0.011082735,0.0203382,333.04395604395603,0.5171376135080091,0.5171376135080091,0.9380017546949387,1.0
21630000,0.75613916,16.0,0.3379364,0.49129933,0.0029943814,0.06840779,0.00017031001,0.15676999,0.0056813224,0.010264262,0.02038436,294.8151260504202,0.5738239141228871,0.5738239141228871,0.8208166552174232,1.0
21660000,0.7496019,16.0,0.30912435,0.46415037,0.0029632004,0.0700879,0.00017012622,0.15670873,0.0056752013,0.009809184,0.017717555,261.6666666666667,0.65965916619313,0.65965916619313,0.5716493503779781,1.0
21690000,0.8100422,16.0,0.2673065,0.458941,0.0028235908,0.07108934,0.00016994857,0.15664949,0.005669285,0.011064156,0.02105161,324.8181818181818,0.5387272537601265,0.5387272537601265,0.847420068989529,1.0
21720000,0.72986835,16.0,0.2286743,0.5168735,0.28647083,0.07035036,0.0001697704,0.15659012,0.005663351,0.015076618,0.013468603,291.31531531531533,0.5877872553738681,0.5877872553738681,0.7416423064021563,1.0
21750000,0.7768926,16.0,0.24999301,0.61074245,0.68644416,0.07072269,0.00016959112,0.15653035,0.005657382,0.024810558,0.017103622,274.7809523809524,0.5956679045591714,0.5956679045591714,3.7018137626912235,1.0
21780000,0.9290055,16.0,0.28517678,0.5850029,0.004383152,0.06800745,0.00016941257,0.15647085,0.0056514367,0.01280124,0.026624119,264.03921568627453,0.6354098824581297,0.6354098824581297,0.7479635209287747,1.0
21810000,0.8890667,16.0,0.2880624,0.6182976,0.0042477096,0.06924311,0.00016923319,0.15641104,0.005645463,0.01201887,0.026506847,309.4343434343434,0.5324439853429794,0.5324439853429794,0.8517459090985358,1.0
21840000,0.8045117,16.0,0.25044116,0.5597617,0.004092676,0.06907047,0.00016905404,0.15635131,0.005639497,0.0117313545,0.019257965,319.7549019607843,0.513494101371251,0.513494101371251,0.8440818437329475,1.0
21870000,0.80850244,16.0,0.270713,0.55464894,0.0034034385,0.07071657,0.00016887391,0.15629129,0.0056334995,0.0119405305,0.01968557,305.98850574712645,0.5905149255333275,0.5905149255333275,0.8984628781929195,1.0
21900000,0.67304426,16.0,0.35688943,0.5744388,0.0035760105,0.06692111,0.00016869105,0.15623032,0.0056274105,0.010466832,0.012198993,277.56617647058823,0.5949303534295823,0.5949303534295823,0.7150023162502933,1.0
21930000,0.73219854,16.0,0.3193611,0.5513103,0.0031790908,0.069603495,0.00016850668,0.1561689,0.0056212707,0.011217986,0.01299185,221.4903846153846,0.7207326774413769,0.7207326774413769,0.49466623822249506,1.0
21960000,0.68075544,16.0,0.32596716,0.5571495,0.0038313824,0.07107656,0.00016832953,0.15610981,0.0056153713,0.010821023,0.015267837,298.47008547008545,0.5932559141163098,0.5932559141163098,0.7927045204649064,1.0
21990000,0.7172778,16.0,0.32419595,0.5252413,0.0034535516,0.067859545,0.00016814993,0.15604994,0.00560939,0.011359607,0.017501334,254.5,0.676843123839182,0.676843123839182,0.608278760303031,1.0
22020000,0.69709307,16.0,0.30253223,0.51977223,0.0032710992,0.07056443,0.00016796916,0.15598972,0.0056033717,0.012463057,0.02342675,286.57142857142856,0.6108788254026037,0.6108788254026037,0.7838847084293286,1.0
22050000,0.6775842,16.0,0.30890045,0.55745035,0.0033663285,0.0687287,0.00016778994,0.15592995,0.0055974023,0.010642922,0.019011626,286.4433962264151,0.5872509227889888,0.5872509227889888,0.7573078741881786,1.0
22080000,0.63882643,16.0,0.32904705,0.5221717,0.0037623171,0.069827504,0.00016761194,0.15587065,0.005591475,0.009779377,0.0127829285,289.96638655462186,0.5824235077916073,0.5824235077916073,0.6980628729289194,1.0
22110000,0.75420815,16.0,0.28533682,0.5109342,0.0033084666,0.076503515,0.00016742789,0.15580927,0.0055853473,0.011307539,0.018863834,219.0204081632653,0.7094700864909851,0.7094700864909851,0.4962384860828212,1.0
